date,meantemp,humidity,wind_speed,meanpressure,meantemp_lag_1,meantemp_lag_2,meantemp_lag_3,meantemp_lag_7,humidity_lag_1,humidity_lag_2,humidity_lag_3,humidity_lag_7,wind_speed_lag_1,wind_speed_lag_2,wind_speed_lag_3,wind_speed_lag_7,meanpressure_lag_1,meanpressure_lag_2,meanpressure_lag_3,meanpressure_lag_7,temp_roll_mean_7,temp_roll_std_7,temp_roll_mean_14,temp_roll_std_14,sin_day,cos_day,temp_humidity_index,temp_change_7d,wind_pressure_index
2013-03-15,24.166666666666668,45.833333333333336,2.1652369018428224,1016.1666666666666,22.33333333333333,21.5,23.5,24.166666666666668,61.16666666666666,70.5,62.5,44.833333333333336,2.5675101783232104,1.8794650496471605,1.7805861686299298,2.0918640616783932,1013.1666666666666,1009.0,1011.5,1014.8333333333334,23.43877551020408,0.8254824373498603,21.607057823129253,1.2649633498172685,0.9559793438440766,0.2934339689665273,10.236111111111107,0.0,2.601315729004466
2013-03-16,20.33333333333333,67.66666666666667,1.547562508716013,1016.1666666666666,24.166666666666668,22.33333333333333,21.5,25.428571428571427,45.833333333333336,61.16666666666666,70.5,49.71428571428572,2.1652369018428224,2.5675101783232104,1.8794650496471605,1.8382794848629478,1016.1666666666666,1013.1666666666666,1009.0,1009.2857142857144,23.438775510204085,0.8254824373498603,22.09515306122449,1.1951779811250975,0.9608854255574976,0.2769462022689364,16.35277777777778,-5.0952380952380985,2.2002415650892813
2013-03-17,22.666666666666668,58.66666666666666,2.2975725511705014,1015.0,20.33333333333333,24.166666666666668,22.33333333333333,23.142857142857142,67.66666666666667,45.833333333333336,61.16666666666666,57.57142857142857,1.547562508716013,2.1652369018428224,2.5675101783232104,1.6541380913520072,1016.1666666666666,1016.1666666666666,1013.1666666666666,1008.0,22.71088435374149,0.8777424589248729,22.190391156462585,1.1603835308870027,0.9655071658143364,0.2603764827344581,11.928888888888885,-0.4761904761904745,1.5725814359402552
2013-03-18,23.428571428571427,58.142857142857146,2.915451442293188,1009.4285714285714,22.666666666666668,20.33333333333333,24.166666666666668,24.0,58.66666666666666,67.66666666666667,45.833333333333336,66.33333333333333,2.2975725511705014,1.547562508716013,2.1652369018428224,0.659245628884264,1015.0,1016.1666666666666,1016.1666666666666,1011.1666666666666,22.642857142857142,0.8723534302050844,22.428486394557822,1.1092742179715789,0.969843196967294,0.2437297136096838,13.17904761904762,-0.571428571428573,2.332036139438059
2013-03-19,22.5,73.66666666666667,2.440896708791558,1011.0,23.428571428571427,22.666666666666668,20.33333333333333,23.5,58.142857142857146,58.66666666666666,67.66666666666667,62.5,2.915451442293188,2.2975725511705014,1.547562508716013,1.7805861686299298,1009.4285714285714,1015.0,1016.1666666666666,1011.5,22.561224489795915,0.8390929279593647,22.844812925170064,0.9131483921404769,0.9738922359149924,0.2270108209414184,17.25904761904762,-1.0,2.942939984463381
2013-03-20,29.166666666666668,36.333333333333336,2.0541237336955462,1009.5,22.5,23.428571428571427,22.666666666666668,21.5,73.66666666666667,58.142857142857146,58.66666666666666,70.5,2.440896708791558,2.915451442293188,2.2975725511705014,1.8794650496471605,1011.0,1009.4285714285714,1015.0,1009.0,22.418367346938773,0.8099919608048954,22.96088435374149,0.8698749327021458,0.977653084481664,0.2102247521189836,8.175,7.666666666666668,2.467746572588265
2013-03-21,23.83333333333333,58.5,2.4423470353692043,1008.3333333333334,29.166666666666668,22.5,23.428571428571427,22.33333333333333,36.333333333333336,73.66666666666667,58.142857142857146,61.16666666666666,2.0541237336955462,2.440896708791558,2.915451442293188,2.5675101783232104,1009.5,1011.0,1009.4285714285714,1013.1666666666666,23.513605442176868,1.3239135227026722,23.55442176870748,1.1121564087951017,0.981124629771712,0.1933764744102058,17.0625,1.5,2.073637909165654
2013-03-22,25.25,50.25,2.3714112839238983,1006.375,23.83333333333333,29.166666666666668,22.5,24.166666666666668,58.5,36.333333333333336,73.66666666666667,45.833333333333336,2.4423470353692043,2.0541237336955462,2.440896708791558,2.1652369018428224,1008.3333333333334,1009.5,1011.0,1016.1666666666666,23.727891156462587,1.3107487319363964,23.58333333333333,1.1124677069247524,0.984305844499033,0.1764709734915216,11.97625,1.0833333333333321,2.4626999273306147
2013-03-23,27.375,50.125,2.3933394562625097,1007.625,25.25,23.83333333333333,29.166666666666668,20.33333333333333,50.25,58.5,36.333333333333336,67.66666666666667,2.3714112839238983,2.4423470353692043,2.0541237336955462,1.547562508716013,1006.375,1008.3333333333334,1009.5,1016.1666666666666,23.882653061224488,1.3266732856388272,23.660714285714285,1.1267848425914802,0.9871957872910084,0.1595132519726365,12.6565625,7.041666666666671,2.386529030858913
2013-03-24,27.0,48.75,2.4754874278715087,1010.25,27.375,25.25,23.83333333333333,22.666666666666668,50.125,50.25,58.5,58.66666666666666,2.3933394562625097,2.3714112839238983,2.4423470353692043,2.2975725511705014,1007.625,1006.375,1008.3333333333334,1015.0,24.88860544217687,1.2622012268960918,23.799744897959183,1.1846097337560737,0.9897936029670716,0.1425083279161708,13.3453125,4.333333333333332,2.411588669616511
2013-03-25,23.5,45.5,2.8310050251609873,1010.625,27.0,27.375,25.25,23.428571428571427,48.75,50.125,50.25,58.142857142857146,2.4754874278715087,2.3933394562625097,2.3714112839238983,2.915451442293188,1010.25,1007.625,1006.375,1009.4285714285714,25.507653061224488,1.2316730148616137,24.075255102040813,1.2276242290351569,0.992098522791769,0.1254612333527364,12.285,0.07142857142857295,2.5008611740071913
2013-03-26,24.142857142857142,44.57142857142857,2.635991409993424,1008.8571428571428,23.5,27.0,27.375,22.5,45.5,48.75,50.125,73.66666666666667,2.8310050251609873,2.4754874278715087,2.3933394562625097,2.440896708791558,1010.625,1010.25,1007.625,1011.0,25.517857142857142,1.2287304925051303,24.03954081632653,1.2290572365022845,0.9941098647022418,0.108377012791876,10.474285714285712,1.6428571428571423,2.861084453553323
2013-03-27,21.0,62.0,1.0473189942805592,1009.0,24.142857142857142,23.5,27.0,29.166666666666668,44.57142857142857,45.5,48.75,36.333333333333336,2.635991409993424,2.8310050251609873,2.4754874278715087,2.0541237336955462,1008.8571428571428,1010.625,1010.25,1009.5,25.752551020408163,1.1438271198938683,24.085459183673468,1.2276123160917085,0.9958270335100596,0.0912607217293118,14.96857142857143,-8.166666666666668,2.659338762481937
2013-03-28,22.428571428571427,62.71428571428572,2.1299309416022276,1009.5714285714286,21.0,24.142857142857142,23.5,23.83333333333333,62.0,44.57142857142857,45.5,58.5,1.0473189942805592,2.635991409993424,2.8310050251609873,2.4423470353692043,1009.0,1008.8571428571428,1010.625,1008.3333333333334,24.5858843537415,1.16087752257046,24.049744897959183,1.2405658764949983,0.9972495210773452,0.0741174251509443,13.170000000000002,-1.4047619047619015,1.0567448652290843
2013-03-29,21.25,70.375,1.8794650496471608,1009.75,22.428571428571427,21.0,24.142857142857142,25.25,62.71428571428572,62.0,44.57142857142857,50.25,2.1299309416022276,1.0473189942805592,2.635991409993424,2.3714112839238983,1009.5714285714286,1009.0,1008.8571428571428,1006.375,24.38520408163265,1.2038397002451195,24.056547619047617,1.2391216611626272,0.998376906467142,0.0569521960340397,15.784107142857142,-4.0,2.150317423471849
2013-03-30,23.5,54.75,2.494237977216885,1008.625,21.25,22.428571428571427,21.0,27.375,70.375,62.71428571428572,62.0,50.125,1.8794650496471608,2.1299309416022276,1.0473189942805592,2.3933394562625097,1009.75,1009.5714285714286,1009.0,1007.625,23.81377551020408,1.2709344652809373,23.84821428571428,1.270843957892078,0.9992088560679752,0.0397701138460557,11.634375,-3.875,1.8977898338812207
2013-03-31,23.2,58.0,2.0360119837525,1008.6,23.5,21.25,22.428571428571427,27.0,54.75,70.375,62.71428571428572,48.75,2.494237977216885,1.8794650496471608,2.1299309416022276,2.4754874278715087,1008.625,1009.75,1009.5714285714286,1010.25,23.26020408163265,1.108505847559144,24.07440476190476,1.2124240144085925,0.9997451236925734,0.0225762630415454,13.63,-3.8000000000000007,2.5157507797703804
2013-04-01,25.375,45.5,1.6863989535702288,1008.5,23.2,23.5,21.25,23.5,58.0,54.75,70.375,45.5,2.0360119837525,2.494237977216885,1.8794650496471608,2.8310050251609873,1008.6,1008.625,1009.75,1010.625,22.71734693877551,0.7895888717174625,24.1125,1.2063848898316596,0.9999855506507186,0.0053757315575838,10.556,1.875,2.053521686812772
2013-04-02,25.166666666666668,51.0,2.2669579153508947,1009.5,25.375,23.2,23.5,24.142857142857142,45.5,58.0,54.75,44.57142857142857,1.6863989535702288,2.0360119837525,2.494237977216885,2.635991409993424,1008.5,1008.6,1008.625,1008.8571428571428,22.98520408163265,0.9404795038484757,24.2515306122449,1.210569538014842,0.9999300657962056,-0.0118263906918325,12.94125,1.0238095238095255,1.700733344675576
2013-04-03,26.2,45.6,2.2126603854660587,1009.0,25.166666666666668,25.375,23.2,21.0,51.0,45.5,58.0,62.0,2.2669579153508947,1.6863989535702288,2.0360119837525,1.0473189942805592,1009.5,1008.5,1008.6,1009.0,23.13146258503401,1.0031658136432848,24.44200680272109,1.1970231280577661,0.9995786855478958,-0.0290250133219752,11.476,5.199999999999999,2.2884940155467284
2013-04-04,24.6,41.8,2.4948569806411682,1007.8,26.2,25.166666666666668,25.375,22.428571428571427,45.6,51.0,45.5,62.71428571428572,2.2126603854660587,2.2669579153508947,1.6863989535702288,2.1299309416022276,1009.0,1009.5,1008.5,1009.5714285714286,23.87431972789116,1.0206389913325957,24.230102040816323,1.0824143219487363,0.9989315138848576,-0.0462150469837083,10.9516,2.1714285714285744,2.2325743289352533
2013-04-05,25.6,31.0,2.8069901489571136,1007.0,24.6,26.2,25.166666666666668,21.25,41.8,45.6,51.0,70.375,2.4948569806411682,2.2126603854660587,2.2669579153508947,1.8794650496471608,1007.8,1009.0,1009.5,1009.75,24.184523809523814,0.9808147438094862,24.28486394557823,1.0819962954100188,0.9979887423155984,-0.0633914048695103,7.626,4.350000000000001,2.5143168650901693
2013-04-06,25.857142857142858,29.857142857142858,2.5572273113676265,1006.1428571428572,25.6,24.6,26.2,23.5,31.0,41.8,45.6,54.75,2.8069901489571136,2.4948569806411682,2.2126603854660587,2.494237977216885,1007.0,1007.8,1009.0,1008.625,24.805952380952384,0.7453411348357253,24.309863945578236,1.0872367331641033,0.9967506498213928,-0.0805490042187416,7.643428571428571,2.3571428571428577,2.8266390799998136
2013-04-07,29.142857142857142,23.285714285714285,2.426066149765067,1005.0,25.857142857142858,25.6,24.6,23.2,29.857142857142858,31.0,41.8,58.0,2.5572273113676265,2.8069901489571136,2.4948569806411682,2.0360119837525,1006.1428571428572,1007.0,1007.8,1008.6,25.142687074829933,0.6915005958210759,24.201445578231294,1.0369143530516642,0.9952176027737294,-0.0976827678217159,6.021020408163265,5.942857142857143,2.5729359934231706
2013-04-08,28.714285714285715,33.857142857142854,1.840549633397487,1006.0,29.142857142857142,25.857142857142858,25.6,25.375,23.285714285714285,29.857142857142858,31.0,45.5,2.426066149765067,2.5572273113676265,2.8069901489571136,1.6863989535702288,1005.0,1006.1428571428572,1007.0,1008.5,25.991666666666667,0.9082617958912044,24.35450680272109,1.1431208494983758,0.9933900548258936,-0.114787625522127,9.866938775510205,3.3392857142857153,2.4381964805138923
2013-04-09,30.166666666666668,30.5,2.2669579153508947,1005.3333333333334,28.714285714285715,29.142857142857142,25.857142857142858,25.166666666666668,33.857142857142854,23.285714285714285,29.857142857142858,51.0,1.840549633397487,2.426066149765067,2.5572273113676265,2.2669579153508947,1006.0,1005.0,1006.1428571428572,1009.5,26.4687074829932,1.0151679488204193,24.726955782312928,1.2275196406007898,0.9912685467787256,-0.1318585157173911,8.757857142857143,5.0,1.8515929311978718
2013-04-10,30.0,28.0,1.9600947840472698,1006.7142857142856,30.166666666666668,28.714285714285715,29.142857142857142,26.2,30.5,33.857142857142854,23.285714285714285,45.6,2.2669579153508947,1.840549633397487,2.426066149765067,2.2126603854660587,1005.3333333333334,1006.0,1005.0,1009.0,27.18299319727891,1.1381315695138758,25.15722789115646,1.336499938406087,0.9888537064205885,-0.1488903868564548,8.446666666666667,3.8000000000000007,2.2790483575661
2013-04-11,30.0,24.2,2.1724764076470255,1006.4,30.0,30.166666666666668,28.714285714285715,24.6,28.0,30.5,33.857142857142854,41.8,1.9600947840472698,2.2669579153508947,1.840549633397487,2.4948569806411682,1006.7142857142856,1005.3333333333334,1006.0,1007.8,27.725850340136056,1.195637170292609,25.8000850340136,1.337881539610606,0.986146248341595,-0.1658781989346314,7.26,5.399999999999999,1.973255420454444
2013-04-12,28.857142857142858,32.57142857142857,1.9937280234058061,1007.5714285714286,30.0,30.0,30.166666666666668,25.6,24.2,28.0,30.5,31.0,2.1724764076470255,1.9600947840472698,2.2669579153508947,2.8069901489571136,1006.4,1006.7142857142856,1005.3333333333334,1007.0,28.497278911564624,1.086365416872637,26.34090136054422,1.3456282013308987,0.98314697372215,-0.1828169249850199,9.77142857142857,3.2571428571428562,2.1863802566559665
2013-04-13,30.2,29.2,2.3978952727983707,1008.4,28.857142857142858,30.0,30.0,25.857142857142858,32.57142857142857,24.2,28.0,29.857142857142858,1.9937280234058061,2.1724764076470255,1.9600947840472698,2.5572273113676265,1007.5714285714286,1006.4,1006.7142857142856,1006.1428571428572,28.962585034013607,0.9129719033881113,26.884268707482995,1.2524451150913443,0.9798567700958664,-0.1997015525660636,8.426285714285713,4.342857142857142,2.0088233927258785
2013-04-14,28.25,39.375,2.0132349634415676,1007.0,30.2,28.857142857142858,30.0,29.142857142857142,29.2,32.57142857142857,24.2,23.285714285714285,2.3978952727983707,1.9937280234058061,2.1724764076470255,2.426066149765067,1008.4,1007.5714285714286,1006.4,1005.0,29.58299319727891,0.5015041543113631,27.362840136054423,1.2359994073058,0.976276611086932,-0.2165270852448143,11.89125,-0.8928571428571423,2.4180375930898768
2013-04-15,28.25,41.375,1.9810014688665833,1003.875,28.25,30.2,28.857142857142858,28.714285714285715,39.375,29.2,32.57142857142857,33.857142857142854,2.0132349634415676,2.3978952727983707,1.9937280234058061,1.840549633397487,1007.0,1008.4,1007.5714285714286,1006.0,29.455442176870747,0.5976761840700735,27.723554421768707,1.1420044630163988,0.9724075561219968,-0.2332885440754551,11.6884375,-0.4642857142857153,2.027327608185659
2013-04-16,32.125,24.625,2.4358039367802684,1000.0,28.25,28.25,30.2,30.166666666666668,41.375,39.375,29.2,30.5,1.9810014688665833,2.0132349634415676,2.3978952727983707,2.2669579153508947,1003.875,1007.0,1008.4,1005.3333333333334,29.3891156462585,0.6431496329676678,27.92891156462585,1.1069814357228764,0.9682507501166718,-0.2499809690726521,6.9565625,1.9583333333333321,1.9886778495584412
2013-04-17,29.2,24.2,2.0360119837524997,1002.2,32.125,28.25,28.25,30.0,24.625,41.375,39.375,28.0,2.4358039367802684,1.9810014688665833,2.0132349634415676,1.9600947840472698,1000.0,1003.875,1007.0,1006.7142857142856,29.66887755102041,0.861806628264595,28.425935374149663,1.1459547371695284,0.9638074231367308,-0.2665994206792935,7.774249999999999,-0.8000000000000007,2.4358039367802684
2013-04-18,30.285714285714285,30.285714285714285,1.750441319897324,1002.8571428571428,29.2,32.125,28.25,30.0,24.2,24.625,41.375,24.2,2.0360119837524997,2.4358039367802684,1.9810014688665833,2.1724764076470255,1002.2,1000.0,1003.875,1006.4,29.55459183673469,0.8622896201391855,28.64022108843537,1.1164133075236757,0.9590788900341132,-0.2831389812281835,8.84342857142857,0.2857142857142847,2.0404912101167554
2013-04-19,28.285714285714285,31.285714285714285,1.6037072377251154,1002.5714285714286,30.285714285714285,29.2,32.125,28.857142857142858,30.285714285714285,24.2,24.625,32.57142857142857,1.750441319897324,2.0360119837524997,2.4358039367802684,1.9937280234058061,1002.8571428571428,1002.2,1000.0,1007.5714285714286,29.595408163265308,0.8705380031503364,29.04634353741497,1.0043588482184418,0.9540665500578388,-0.2995947563972602,9.475102040816326,-0.571428571428573,1.7554425808113163
2013-04-20,30.625,29.0,2.156113189093788,1003.375,28.285714285714285,30.285714285714285,29.2,30.2,31.285714285714285,30.285714285714285,24.2,29.2,1.6037072377251154,1.750441319897324,2.0360119837524997,2.3978952727983707,1002.5714285714286,1002.8571428571428,1002.2,1008.4,29.51377551020408,0.8977529148227923,29.23818027210884,0.8935708161863021,0.9487718864399473,-0.3159618766579029,8.202857142857143,0.4250000000000007,1.6078310563364084
2013-04-21,27.666666666666668,38.66666666666666,2.7002420186543983,1006.8333333333334,30.625,28.285714285714285,30.285714285714285,28.25,29.0,31.285714285714285,30.285714285714285,39.375,2.156113189093788,1.6037072377251154,1.750441319897324,2.0132349634415676,1003.375,1002.5714285714286,1002.8571428571428,1007.0,29.574489795918367,0.9146035105367358,29.57874149659864,0.7458920707792185,0.9431964659565866,-0.3322354987159043,11.841666666666663,-0.5833333333333321,2.1633900711069796
2013-04-22,27.375,45.375,2.157559320943788,1010.0,27.666666666666668,30.625,28.285714285714285,28.25,38.66666666666666,29.0,31.285714285714285,41.375,2.7002420186543983,2.156113189093788,1.6037072377251154,1.9810014688665833,1006.8333333333334,1003.375,1002.5714285714286,1003.875,29.491156462585035,0.9535261189548818,29.47329931972789,0.7965127891688109,0.9373419384643772,-0.3484108069446808,12.55375,-0.875,2.718693672448537
2013-04-23,28.625,44.125,1.7272209480904839,1009.875,27.375,27.666666666666668,30.625,32.125,45.375,38.66666666666666,29.0,24.625,2.157559320943788,2.7002420186543983,2.156113189093788,2.4358039367802684,1010.0,1006.8333333333334,1003.375,1000.0,29.366156462585035,1.006624148446888,29.377636054421767,0.8456474211946414,0.9312100364121948,-0.3644830148102912,12.07921875,-3.5,2.179134914153226
